T° Extérieure;H% Extérieure;Dew Point;Ressentie;Vent;Rafale;Pression R;Luminosité;UVI;Pluie Heure;Pluie Jour;Semaine;Pluie mois;Pluie Année;Pm2.5;;;
0.8;93;-0.3;0.8;4.7;7.6;1018.8;0;0;0;0;44;0;162.6;-0.3;-0.3;08:01;
0.8;93;-0.3;-1.7;7.6;7.6;1018.9;0;0;0;0;44;0;162.6;-0.3;-0.2;08:02;
0.9;93;-0.2;-1.7;7.9;7.9;1019.1;0;0;0;0;44;0;162.6;-0.3;-0.2;08:03;
0.9;93;-0.2;-0.9;5.8;6.5;1018.8;0;0;0;0;44;0;162.6;-0.2;-0.2;08:04;
0.9;93;-0.2;0.9;4.7;7.2;1018.9;0;0;0;0;44;0;162.6;-0.2;-0.1;08:05;
1;93;-0.1;-1.6;8.3;8.3;1019.1;0;0;0;0;44;0;162.6;-0.2;0;08:06;
0.7;93;-0.4;0.7;3.2;3.2;1019;10;0;0;0;44;0;162.6;-0.1;0;08:07;
0.5;93;-0.6;0.5;4;4;1018.9;10;0;0;0;44;0;162.6;-0.1;0;08:08;
0.3;93;-0.8;0.3;1.8;3.6;1018.9;10;0;0;0;44;0;162.6;-0.1;0.1;08:09;
0.3;93;-0.8;0.3;0;2.9;1019.1;20;0;0;0;44;0;162.6;-0.1;0.1;08:10;
0.2;93;-0.9;0.2;0;0;1019;20;0;0;0;44;0;162.6;-0.1;0.1;08:11;
0.2;93;-0.9;0.2;2.2;2.5;1018.8;30;0;0;0;44;0;162.6;0;0.1;08:12;
0.1;93;-1;0.1;1.8;3.2;1018.8;30;0;0;0;44;0;162.6;0;0.1;08:13;
0.1;93;-1;0.1;0;0;1018.8;40;0;0;0;44;0;162.6;0;0.1;08:14;
0;92;-1.2;0;0;1.8;1018.7;50;0;0;0;44;0;162.6;0;0.1;08:15;
0;92;-1.2;0;1.8;2.2;1018.9;60;0;0;0;44;0;162.6;0;0.1;08:16;
-0.1;92;-1.3;-0.1;2.5;2.9;1018.9;70;0;0;0;44;0;162.6;0;0.1;08:17;
-0.1;93;-1.2;-0.1;1.8;2.2;1019;80;0;0;0;44;0;162.6;0;0.1;08:18;
-0.2;92;-1.4;-0.2;0;1.8;1018.8;90;0;0;0;44;0;162.6;-0.1;0.1;08:19;
-0.2;92;-1.4;-0.2;0;0;1018.9;110;0;0;0;44;0;162.6;0;0.1;08:20;
-0.2;92;-1.4;-0.2;1.8;1.8;1018.8;120;0;0;0;44;0;162.6;0;0.1;08:21;
-0.2;93;-1.3;-0.2;2.5;2.9;1018.8;130;0;0;0;44;0;162.6;-0.1;0.1;08:22;
-0.2;93;-1.3;-0.2;3.6;3.6;1018.8;150;0;0;0;44;0;162.6;-0.1;0.1;08:23;
-0.3;93;-1.4;-0.3;2.2;2.5;1018.8;180;0;0;0;44;0;162.6;-0.1;0.1;08:24;
-0.3;93;-1.4;-0.3;0;0;1018.9;210;0;0;0;44;0;162.6;0;0.1;08:25;
-0.3;93;-1.4;-0.3;1.8;2.5;1018.8;250;0;0;0;44;0;162.6;-0.1;0.1;08:26;
-0.2;93;-1.3;-0.2;2.2;3.6;1018.8;270;0;0;0;44;0;162.6;-0.1;0;08:27;
-0.3;93;-1.4;-0.3;3.6;5;1018.7;280;0;0;0;44;0;162.6;-0.1;0;08:28;
-0.3;93;-1.4;-0.3;2.2;2.9;1018.8;310;0;0;0;44;0;162.6;-0.1;0;08:29;
-0.2;93;-1.3;-0.2;0;1.8;1018.8;350;0;0;0;44;0;162.6;0;0;08:30;
-0.3;92;-1.5;-0.3;0;2.5;1018.8;370;0;0;0;44;0;162.6;0;0;08:31;
-0.3;93;-1.4;-0.3;0;1.8;1018.9;400;0;0;0;44;0;162.6;-0.1;0;08:32;
-0.3;92;-1.5;-0.3;3.6;4.3;1018.7;430;0;0;0;44;0;162.6;-0.1;0;08:33;
-0.4;92;-1.6;-0.4;2.9;4;1018.8;470;0;0;0;44;0;162.6;-0.1;0;08:34;
-0.4;92;-1.6;-0.4;2.9;3.2;1018.8;510;0;0;0;44;0;162.6;-0.1;0;08:35;
-0.4;93;-1.5;-0.4;1.8;1.8;1018.9;520;0;0;0;44;0;162.6;-0.1;0;08:36;
-0.4;92;-1.6;-0.4;2.9;3.2;1019;530;0;0;0;44;0;162.6;-0.1;0;08:37;
-0.5;92;-1.7;-0.5;2.9;3.2;1018.8;560;0;0;0;44;0;162.6;-0.1;0;08:38;
-0.5;93;-1.6;-0.5;0;2.5;1018.9;600;0;0;0;44;0;162.6;-0.1;0;08:39;
-0.5;92;-1.7;-0.5;2.5;2.5;1019;660;0;0;0;44;0;162.6;-0.1;0;08:40;
-0.5;92;-1.7;-0.5;1.8;3.2;1019.1;680;0;0;0;44;0;162.6;-0.1;0;08:41;
-0.5;92;-1.7;-0.5;2.5;2.5;1018.8;670;0;0;0;44;0;162.6;-0.1;0;08:42;
-0.5;92;-1.7;-0.5;0;2.2;1018.9;670;0;0;0;44;0;162.6;-0.1;0;08:43;
-0.5;92;-1.7;-0.5;1.8;4;1019.1;730;0;0;0;44;0;162.6;-0.1;0;08:44;
-0.5;93;-1.6;-0.5;2.5;3.2;1019;770;0;0;0;44;0;162.6;-0.1;0;08:45;
-0.5;92;-1.7;-0.5;0;3.2;1018.9;810;0;0;0;44;0;162.6;-0.1;0;08:46;
-0.5;93;-1.6;-0.5;0;1.8;1019;860;0;0;0;44;0;162.6;-0.1;0;08:47;
-0.5;93;-1.6;-0.5;2.2;2.2;1019.1;920;0;0;0;44;0;162.6;-0.1;0;08:48;
-0.5;92;-1.7;-0.5;3.2;3.2;1019.2;950;0;0;0;44;0;162.6;-0.1;0;08:49;
-0.5;92;-1.7;-0.5;3.2;3.2;1019.1;990;0;0;0;44;0;162.6;-0.1;0;08:50;
-0.6;92;-1.8;-0.6;2.5;3.2;1019.1;1150;0;0;0;44;0;162.6;-0.1;0;08:51;
-0.6;92;-1.8;-0.6;0;2.2;1019;1200;0;0;0;44;0;162.6;-0.1;0;08:52;
-0.6;93;-1.7;-0.6;0;2.5;1019.1;1220;0;0;0;44;0;162.6;-0.1;0;08:53;
-0.6;93;-1.7;-0.6;3.2;3.6;1019.1;1180;0;0;0;44;0;162.6;-0.1;0;08:54;
-0.6;93;-1.7;-0.6;2.5;2.5;1018.9;1210;0;0;0;44;0;162.6;-0.1;0;08:55;
-0.5;92;-1.7;-0.5;2.2;2.5;1019;1250;0;0;0;44;0;162.6;-0.1;0;08:56;
-0.6;93;-1.7;-0.6;2.5;4.3;1019;1400;0;0;0;44;0;162.6;-0.1;0;08:57;
-0.6;92;-1.8;-0.6;2.9;3.6;1019.2;1560;0;0;0;44;0;162.6;-0.1;0;08:58;
-0.6;93;-1.7;-0.6;3.2;4.3;1018.8;1590;0;0;0;44;0;162.6;-0.1;0;08:59;
-0.6;93;-1.7;-0.6;3.6;3.6;1018.9;1610;0;0;0;44;0;162.6;-0.1;0;09:00;
-0.6;93;-1.7;-0.6;3.6;4;1019;1590;0;0;0;44;0;162.6;-0.1;0;09:01;
-0.6;93;-1.7;-0.6;3.2;4;1019.1;1630;0;0;0;44;0;162.6;-0.1;0;09:02;
-0.6;92;-1.8;-0.6;2.5;2.9;1019.1;1840;0;0;0;44;0;162.6;-0.1;0;09:03;
-0.6;93;-1.7;-0.6;0;1.8;1019.3;1850;0;0;0;44;0;162.6;-0.1;0.1;09:04;
-0.6;93;-1.7;-0.6;1.8;2.9;1019.1;1710;0;0;0;44;0;162.6;0;0;09:05;
-0.5;93;-1.6;-0.5;2.9;5;1019;1780;0;0;0;44;0;162.6;-0.1;0;09:06;
-0.5;93;-1.6;-0.5;2.5;2.5;1019.2;2150;0;0;0;44;0;162.6;-0.1;0.1;09:07;
-0.5;93;-1.6;-0.5;2.9;4;1019.2;2590;0;0;0;44;0;162.6;-0.1;0.1;09:08;
-0.5;93;-1.6;-0.5;4.3;4.3;1019.1;2350;0;0;0;44;0;162.6;0;0.1;09:09;
-0.5;93;-1.6;-2.2;5;5;1019;2170;0;0;0;44;0;162.6;0;0.1;09:10;
-0.5;92;-1.7;-0.5;2.5;4.3;1019.1;2200;0;0;0;44;0;162.6;0;0.1;09:11;
-0.5;92;-1.7;-0.5;3.2;5.4;1019;2320;0;0;0;44;0;162.6;0;0.1;09:12;
-0.5;93;-1.6;-0.5;2.5;4.3;1018.8;2610;0;0;0;44;0;162.6;0;0.1;09:13;
-0.5;92;-1.7;-0.5;3.6;3.6;1019.3;2910;0;0;0;44;0;162.6;0;0.1;09:14;
-0.5;92;-1.7;-0.5;3.2;4;1019.3;3060;0;0;0;44;0;162.6;0;0.1;09:15;
-0.5;93;-1.6;-0.5;0;3.2;1019;2880;0;0;0;44;0;162.6;0;0.1;09:16;
-0.5;93;-1.6;-0.5;2.2;2.2;1019.1;2820;0;0;0;44;0;162.6;0;0.1;09:17;
-0.5;93;-1.6;-0.5;2.2;2.9;1019.3;2740;0;0;0;44;0;162.6;0;0.1;09:18;
-0.5;93;-1.6;-0.5;1.8;3.6;1019.1;2740;0;0;0;44;0;162.6;0;0.1;09:19;
-0.4;93;-1.5;-0.4;2.9;3.6;1019;2720;0;0;0;44;0;162.6;0.1;0.2;09:20;
-0.4;93;-1.5;-2.2;5.4;5.8;1019;2800;0;0;0;44;0;162.6;0.1;0.2;09:21;
-0.4;93;-1.5;-0.4;1.8;1.8;1019.2;2950;0;0;0;44;0;162.6;0.1;0.2;09:22;
-0.4;93;-1.5;-0.4;2.5;3.2;1019.1;3030;0;0;0;44;0;162.6;0.1;0.3;09:23;
-0.4;93;-1.5;-0.4;3.2;3.2;1019.1;3210;0;0;0;44;0;162.6;0.1;0.3;09:24;
-0.4;93;-1.5;-0.4;4.3;4.7;1019.2;3400;0;0;0;44;0;162.6;0.2;0.3;09:25;
-0.4;93;-1.5;-0.4;2.5;4;1019;3330;0;0;0;44;0;162.6;0.2;0.3;09:26;
-0.4;93;-1.5;-0.4;4.3;4.3;1019.2;3310;0;0;0;44;0;162.6;0.2;0.3;09:27;
-0.4;92;-1.6;-0.4;2.9;3.2;1019.4;3510;0;0;0;44;0;162.6;0.2;0.3;09:28;
-0.4;93;-1.5;-0.4;2.5;3.6;1019.3;4250;0;0;0;44;0;162.6;0.3;0.4;09:29;
-0.4;92;-1.6;-2;5;5;1019.2;5150;0;0;0;44;0;162.6;0.3;0.4;09:30;
-0.4;92;-1.6;-0.4;1.8;2.2;1019.3;5620;0;0;0;44;0;162.6;0.3;0.4;09:31;
-0.4;93;-1.5;-0.4;2.9;3.6;1019;5800;0;0;0;44;0;162.6;0.4;0.4;09:32;
-0.3;93;-1.4;-0.3;0;2.5;1019.1;5170;0;0;0;44;0;162.6;0.4;0.5;09:33;
-0.3;93;-1.4;-0.3;3.2;3.6;1019.2;4600;0;0;0;44;0;162.6;0.5;0.5;09:34;
-0.3;93;-1.4;-0.3;3.2;4;1018.9;4970;0;0;0;44;0;162.6;0.5;0.6;09:35;
-0.3;92;-1.5;-0.3;2.2;3.2;1019.2;6060;0;0;0;44;0;162.6;0.6;0.6;09:36;
-0.3;92;-1.5;-0.3;2.2;5;1019.1;7160;0;0;0;44;0;162.6;0.6;0.6;09:37;
-0.3;92;-1.5;-0.3;3.6;4;1018.9;7290;0;0;0;44;0;162.6;0.6;0.6;09:38;
-0.3;92;-1.5;-0.3;2.9;3.6;1019.1;6800;0;0;0;44;0;162.6;0.6;0.6;09:39;
-0.3;93;-1.4;-0.3;4;4;1019.1;6860;0;0;0;44;0;162.6;0.7;0.7;09:40;
-0.3;92;-1.5;-0.3;2.5;4.3;1019;6670;0;0;0;44;0;162.6;0.7;0.7;09:41;
-0.3;92;-1.5;-0.3;2.9;4.7;1019.2;7050;0;0;0;44;0;162.6;0.8;0.8;09:42;
-0.3;92;-1.5;-0.3;3.2;4;1019;8270;0;0;0;44;0;162.6;0.8;0.8;09:43;
-0.3;92;-1.5;-0.3;3.2;4.7;1019;8470;0;0;0;44;0;162.6;0.9;0.9;09:44;
-0.3;92;-1.5;-0.3;2.5;3.6;1019;7880;0;0;0;44;0;162.6;1;0.9;09:45;
-0.3;92;-1.5;-0.3;0;2.9;1019;6860;0;0;0;44;0;162.6;1;1;09:46;
-0.2;92;-1.4;-0.2;2.9;3.6;1019;6020;0;0;0;44;0;162.6;1.1;1.1;09:47;
-0.2;92;-1.4;-0.2;2.9;4.3;1019.1;6140;0;0;0;44;0;162.6;1.2;1.2;09:48;
-0.3;92;-1.5;-0.3;3.2;4.3;1019;6780;0;0;0;44;0;162.6;1.2;1.2;09:49;
-0.3;92;-1.5;-0.3;2.9;3.6;1019.1;7860;0;0;0;44;0;162.6;1.2;1.2;09:50;
-0.3;92;-1.5;-0.3;4;4.3;1018.9;8380;0;0.1;0.1;44.1;0.1;162.7;1.2;1.2;09:51;
-0.3;92;-1.5;-0.3;4;5.4;1019.1;8500;0;0.1;0.1;44.1;0.1;162.7;1.2;1.3;09:52;
-0.3;92;-1.5;-0.3;2.2;3.2;1019;8790;0;0.1;0.1;44.1;0.1;162.7;1.2;1.3;09:53;
-0.2;92;-1.4;-0.2;4.3;5;1019;9200;0;0.1;0.1;44.1;0.1;162.7;1.3;1.4;09:54;
-0.3;92;-1.5;-3.1;7.9;7.9;1019;9560;0;0.1;0.1;44.1;0.1;162.7;1.4;1.5;09:55;
-0.2;92;-1.4;-0.2;3.6;3.6;1018.9;9960;0;0.1;0.1;44.1;0.1;162.7;1.5;1.6;09:56;
-0.2;92;-1.4;-1.8;5;5.4;1018.9;10520;0;0.1;0.1;44.1;0.1;162.7;1.6;1.7;09:57;
-0.2;92;-1.4;-0.2;0;2.2;1019.1;10590;0;0.1;0.1;44.1;0.1;162.7;1.7;1.8;09:58;
-0.1;92;-1.3;-1.7;5;5.4;1019;10910;0;0.1;0.1;44.1;0.1;162.7;1.8;2;09:59;
-0.1;92;-1.3;-0.1;3.2;4.3;1018.9;11250;0;0.1;0.1;44.1;0.1;162.7;2;2.1;10:00;
-0.1;92;-1.3;-0.1;2.9;4.3;1019;10960;0;0.1;0.1;44.1;0.1;162.7;2.2;2.3;10:01;
-0.1;92;-1.3;-1.9;5.4;5.4;1018.8;11870;0;0.1;0.1;44.1;0.1;162.7;2.4;2.4;10:02;
0;92;-1.2;0;2.9;5.4;1019;13920;1;0.1;0.1;44.1;0.1;162.7;2.5;2.6;10:03;
0;92;-1.2;0;4.7;6.1;1018.9;13590;0;0.1;0.1;44.1;0.1;162.7;2.7;2.6;10:04;
0;92;-1.2;0;4.3;4.3;1018.9;13020;0;0.1;0.1;44.1;0.1;162.7;3;2.8;10:05;
0.1;92;-1.1;0.1;2.2;4.7;1018.7;12180;0;0.1;0.1;44.1;0.1;162.7;3.3;3;10:06;
0;92;-1.2;0;2.9;4;1019;12450;0;0.1;0.1;44.1;0.1;162.7;3.5;3.1;10:07;
0;92;-1.2;0;4.7;6.1;1018.9;12580;0;0.1;0.1;44.1;0.1;162.7;3.7;3.3;10:08;
0;92;-1.2;-1.8;5.4;6.5;1018.8;12390;0;0.1;0.1;44.1;0.1;162.7;3.9;3.5;10:09;
0;92;-1.2;0;3.2;5.4;1019;11770;0;0.1;0.1;44.1;0.1;162.7;4.1;3.6;10:10;
0;92;-1.2;0;2.9;5.4;1019;11640;0;0.1;0.1;44.1;0.1;162.7;4.2;3.7;10:11;
0.1;92;-1.1;0.1;3.6;4.3;1019.1;12130;0;0.1;0.1;44.1;0.1;162.7;4.4;3.8;10:12;
0.1;92;-1.1;0.1;4;4.7;1018.9;13010;0;0.1;0.1;44.1;0.1;162.7;4.5;3.8;10:13;
0.1;92;-1.1;-1.5;5;6.1;1018.9;12890;0;0.1;0.1;44.1;0.1;162.7;4.7;3.9;10:14;
0.2;92;-1;-1.5;5.4;7.6;1019.1;12470;0;0.1;0.1;44.1;0.1;162.7;4.9;3.9;10:15;
0.1;92;-1.1;0.1;4.3;5.8;1019.1;13410;0;0.1;0.1;44.1;0.1;162.7;5.2;4;10:16;
0.1;92;-1.1;0.1;4.7;6.5;1018.9;12450;0;0.1;0.1;44.1;0.1;162.7;5.4;4;10:17;
0;92;-1.2;-1.8;5.4;8.3;1018.9;13580;0;0.1;0.1;44.1;0.1;162.7;5.5;4;10:18;
0;92;-1.2;-2.3;6.5;7.9;1018.7;14120;1;0.1;0.1;44.1;0.1;162.7;5.5;4;10:19;
0.1;92;-1.1;0.1;3.2;5;1018.9;13710;1;0.1;0.1;44.1;0.1;162.7;5.6;4;10:20;
0.2;92;-1;0.2;4.3;7.2;1019;13350;0;0.1;0.1;44.1;0.1;162.7;5.6;4;10:21;
0.2;92;-1;-2.6;8.3;8.3;1019;14020;1;0.1;0.1;44.1;0.1;162.7;5.6;4;10:22;
0.1;92;-1.1;-1.5;5;5.8;1018.9;13710;1;0.1;0.1;44.1;0.1;162.7;5.6;4;10:23;
0.1;92;-1.1;0.1;4;8.3;1019;13020;0;0.1;0.1;44.1;0.1;162.7;5.7;4;10:24;
0.2;92;-1;0.2;3.6;6.5;1018.7;13120;0;0.1;0.1;44.1;0.1;162.7;5.6;4;10:25;
0.2;92;-1;-1.4;5;7.6;1019;13800;1;0.1;0.1;44.1;0.1;162.7;5.5;4.1;10:26;
0.3;92;-0.9;0.3;2.9;6.1;1019.1;13230;0;0.1;0.1;44.1;0.1;162.7;5.5;4.1;10:27;
0.3;92;-0.9;0.3;4.7;6.1;1018.9;12190;0;0.1;0.1;44.1;0.1;162.7;5.4;4.1;10:28;
0.3;92;-0.9;0.3;2.2;4.7;1018.8;12290;0;0.1;0.1;44.1;0.1;162.7;5.4;4.1;10:29;
0.3;92;-0.9;0.3;4.3;5.4;1018.9;11800;0;0.1;0.1;44.1;0.1;162.7;5.3;4.1;10:30;
0.3;92;-0.9;0.3;4;6.5;1019;12420;0;0.1;0.1;44.1;0.1;162.7;5.3;4.1;10:31;
0.3;92;-0.9;-1.6;5.8;5.8;1019.1;13690;1;0.1;0.1;44.1;0.1;162.7;5.2;4.1;10:32;
0.4;92;-0.8;-1.3;5.4;6.8;1019.1;14820;1;0.1;0.1;44.1;0.1;162.7;5.1;4.1;10:33;
0.4;92;-0.8;0.4;4.7;7.2;1019.1;15160;1;0.1;0.1;44.1;0.1;162.7;5.1;4.1;10:34;
0.4;92;-0.8;0.4;3.2;4.3;1019.3;15770;1;0.1;0.1;44.1;0.1;162.7;5.1;4.1;10:35;
0.5;92;-0.7;-1.4;5.8;5.8;1019;16160;1;0.1;0.1;44.1;0.1;162.7;5.1;4.2;10:36;
0.5;92;-0.7;0.5;3.6;5;1019.2;15660;1;0.1;0.1;44.1;0.1;162.7;5.1;4.3;10:37;
0.5;92;-0.7;-1;5;5.4;1019;14470;1;0.1;0.1;44.1;0.1;162.7;5.2;4.3;10:38;
0.4;92;-0.8;0.4;3.2;4.7;1018.9;11320;0;0.1;0.1;44.1;0.1;162.7;5.3;4.3;10:39;
0.5;92;-0.7;0.5;4;6.5;1019.3;10910;0;0.1;0.1;44.1;0.1;162.7;5.4;4.4;10:40;
0.5;92;-0.7;-2;7.6;9;1019.1;11810;0;0.1;0.1;44.1;0.1;162.7;5.4;4.4;10:41;
0.5;92;-0.7;-1.2;5.4;5.8;1019.3;12640;0;0.1;0.1;44.1;0.1;162.7;5.3;4.3;10:42;
0.5;92;-0.7;0.5;3.2;5;1019.3;11240;0;0.1;0.1;44.1;0.1;162.7;5.3;4.3;10:43;
0.5;92;-0.7;-1.9;7.2;8.6;1019.2;9820;0;0.1;0.1;44.1;0.1;162.7;5.1;4.2;10:44;
0.5;92;-0.7;-1.8;6.8;10.8;1019.3;10100;0;0.1;0.1;44.1;0.1;162.7;5.1;4.2;10:45;
0.5;92;-0.7;-2;7.6;7.9;1019.1;10770;0;0.1;0.1;44.1;0.1;162.7;5;4.1;10:46;
0.5;92;-0.7;-2.4;9;9.7;1019.3;11800;0;0.1;0.1;44.1;0.1;162.7;4.8;4;10:47;
0.5;92;-0.7;-2.2;8.3;9.7;1019.3;10590;0;0.1;0.1;44.1;0.1;162.7;4.7;4;10:48;
0.5;92;-0.7;-1.4;5.8;8.3;1019.3;10420;0;0.1;0.1;44.1;0.1;162.7;4.6;3.9;10:49;
0.5;92;-0.7;-1.4;5.8;8.3;1019.3;11420;0;0;0.1;44.1;0.1;162.7;4.5;3.8;10:50;
0.5;92;-0.7;-1.5;6.1;6.5;1019.3;10910;0;0;0.1;44.1;0.1;162.7;4.4;3.8;10:51;
0.6;92;-0.6;-1.7;6.8;10.4;1019.3;10440;0;0;0.1;44.1;0.1;162.7;4.3;3.7;10:52;
0.6;92;-0.6;-1.4;6.1;10.1;1019.3;9650;0;0;0.1;44.1;0.1;162.7;4.3;3.7;10:53;
0.6;92;-0.6;-2.4;9.4;9.4;1019.2;10120;0;0;0.1;44.1;0.1;162.7;4.2;3.6;10:54;
0.6;92;-0.6;-1.3;5.8;7.2;1019.2;9780;0;0;0.1;44.1;0.1;162.7;4.1;3.6;10:55;
0.7;92;-0.5;0.7;4;5.4;1019.3;10180;0;0;0.1;44.1;0.1;162.7;4.1;3.6;10:56;
0.7;92;-0.5;0.7;4;5.4;1019.3;10310;0;0;0.1;44.1;0.1;162.7;4;3.5;10:57;
0.7;92;-0.5;-1.4;6.5;6.5;1019.4;10770;0;0;0.1;44.1;0.1;162.7;4;3.5;10:58;
0.8;92;-0.4;0.8;4.3;4.7;1019.1;10910;0;0;0.1;44.1;0.1;162.7;4;3.5;10:59;
0.8;92;-0.4;-2;8.6;8.6;1019.3;9670;0;0;0.1;44.1;0.1;162.7;4;3.4;11:00;
0.8;92;-0.4;-1.3;6.5;6.5;1019.4;9360;0;0;0.1;44.1;0.1;162.7;4;3.5;11:01;
0.8;92;-0.4;0.8;4.3;4.7;1019.3;9190;0;0;0.1;44.1;0.1;162.7;4;3.4;11:02;
0.8;92;-0.4;0.8;2.5;5.8;1019.2;9960;0;0;0.1;44.1;0.1;162.7;4;3.4;11:03;
0.9;92;-0.3;-1.6;7.6;9;1019.2;9680;0;0;0.1;44.1;0.1;162.7;4;3.5;11:04;
0.8;92;-0.4;0.8;4.7;5.4;1019.4;11510;0;0;0.1;44.1;0.1;162.7;4;3.5;11:05;
0.8;92;-0.4;-1.8;7.9;7.9;1019.3;10180;0;0;0.1;44.1;0.1;162.7;4;3.5;11:06;
0.8;92;-0.4;-0.7;5;8.6;1019.2;10730;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:07;
0.8;92;-0.4;0.8;4.7;4.7;1019.1;9130;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:08;
0.9;92;-0.3;0.9;3.6;3.6;1019.1;8630;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:09;
0.9;92;-0.3;-0.9;5.8;7.9;1019;9100;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:10;
0.9;92;-0.3;-1.3;6.8;6.8;1019;9130;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:11;
0.9;92;-0.3;-1.4;7.2;7.6;1019.1;9410;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:12;
0.8;92;-0.4;-1.8;7.9;8.6;1019.1;10020;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:13;
0.8;92;-0.4;-0.7;5;6.5;1019.2;11120;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:14;
0.8;92;-0.4;0.8;4.7;7.2;1019.1;12480;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:15;
0.8;92;-0.4;-1.6;7.2;9.4;1018.8;11910;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:16;
0.7;92;-0.5;0.7;4.3;7.9;1018.9;11090;0;0;0.1;44.1;0.1;162.7;3.8;3.5;11:17;
0.7;92;-0.5;-1.2;6.1;8.6;1019.2;10930;0;0;0.1;44.1;0.1;162.7;3.8;3.4;11:18;
0.6;92;-0.6;-1.7;6.8;9;1019.1;11490;0;0;0.1;44.1;0.1;162.7;3.9;3.4;11:19;
0.5;92;-0.7;-1.8;6.8;9;1019.2;11990;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:20;
0.4;92;-0.8;-2;7.2;7.2;1019;12080;0;0;0.1;44.1;0.1;162.7;3.8;3.4;11:21;
0.4;92;-0.8;-2.3;8.3;8.3;1019;12210;0;0;0.1;44.1;0.1;162.7;3.8;3.5;11:22;
0.4;92;-0.8;-2.3;8.3;8.6;1019;12740;0;0;0.1;44.1;0.1;162.7;3.8;3.5;11:23;
0.3;92;-0.9;-3.1;10.4;10.4;1019.1;14050;1;0;0.1;44.1;0.1;162.7;3.8;3.5;11:24;
0.3;92;-0.9;-1.4;5.4;7.2;1019.1;13020;0;0;0.1;44.1;0.1;162.7;3.8;3.5;11:25;
0.2;92;-1;-2.3;7.2;7.6;1019.3;13160;0;0;0.1;44.1;0.1;162.7;3.8;3.5;11:26;
0.2;92;-1;-2.3;7.2;8.3;1019.2;13450;0;0;0.1;44.1;0.1;162.7;3.9;3.5;11:27;
0.1;92;-1.1;-1.5;5;8.6;1019.3;13890;1;0;0.1;44.1;0.1;162.7;3.9;3.5;11:28;
